MGYP000345353568_ptm0.876.pdb	MGYP001809730377_ptm0.915.pdb
MGYP000345353568_ptm0.876.pdb	MGYP001809770021_ptm0.917.pdb
MGYP000345353568_ptm0.876.pdb	MGYP002875673093_ptm0.932.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003108924102_ptm0.868.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003109229875_ptm0.812.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003131603138_ptm0.785.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003143336405_ptm0.931.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003144278637_ptm0.801.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003286778184_ptm0.912.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003292206189_ptm0.879.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003333389062_ptm0.909.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003342797786_ptm0.911.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003361980941_ptm0.883.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003362106639_ptm0.919.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003365220014_ptm0.908.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003561695899_ptm0.918.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003584008983_ptm0.916.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003617708354_ptm0.935.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003624910605_ptm0.931.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003626196855_ptm0.814.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003626197691_ptm0.778.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003631127559_ptm0.781.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003632769873_ptm0.945.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003644742191_ptm0.787.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003667212087_ptm0.925.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003667787347_ptm0.937.pdb
MGYP000345353568_ptm0.876.pdb	MGYP003967095805_ptm0.906.pdb
MGYP000352468595_ptm0.507.pdb	MGYP000352468595_ptm0.507.pdb
MGYP000352468595_ptm0.507.pdb	MGYP000685728210_ptm0.505.pdb
MGYP000355333620_ptm0.395.pdb	MGYP000355333620_ptm0.395.pdb
MGYP000550574731.pdb	MGYP000550574731.pdb
MGYP000572237864_ptm0.833.pdb	MGYP000572237864_ptm0.833.pdb
MGYP000614909350.pdb	MGYP000614909350.pdb
MGYP000625709158_ptm0.750.pdb	MGYP000625709158_ptm0.750.pdb
MGYP000688619306.pdb	MGYP000688619306.pdb
MGYP000688619306.pdb	MGYP000249295618.pdb
MGYP000688619306.pdb	MGYP000274412832_ptm0.761.pdb
MGYP000688619306.pdb	MGYP000294905374_ptm0.763.pdb
MGYP000688619306.pdb	MGYP000296441433.pdb
MGYP000688619306.pdb	MGYP000383995054_ptm0.761.pdb
MGYP000688619306.pdb	MGYP000389299366_ptm0.761.pdb
MGYP000688619306.pdb	MGYP000416313578_ptm0.821.pdb
MGYP000688619306.pdb	MGYP000430909014_ptm0.871.pdb
MGYP000688619306.pdb	MGYP000468859969_ptm0.886.pdb
MGYP000688619306.pdb	MGYP000533738703_ptm0.886.pdb
MGYP000688619306.pdb	MGYP000634505699_ptm0.759.pdb
MGYP000688619306.pdb	MGYP001179739747_ptm0.718.pdb
MGYP000688619306.pdb	MGYP001217968412_ptm0.756.pdb
MGYP000688619306.pdb	MGYP001238411919_ptm0.719.pdb
MGYP000688619306.pdb	MGYP001617973547_ptm0.760.pdb
MGYP000688619306.pdb	MGYP003108447838_ptm0.773.pdb
MGYP000688619306.pdb	MGYP003109097681_ptm0.861.pdb
MGYP000688619306.pdb	MGYP003110930500_ptm0.773.pdb
MGYP000688619306.pdb	MGYP003111278698_ptm0.797.pdb
MGYP000688619306.pdb	MGYP003122700984_ptm0.755.pdb
MGYP000688619306.pdb	MGYP003130762430_ptm0.786.pdb
MGYP000688619306.pdb	MGYP003131803286_ptm0.788.pdb
MGYP000688619306.pdb	MGYP003191141045_ptm0.718.pdb
MGYP000688619306.pdb	MGYP003300397563_ptm0.671.pdb
MGYP000688619306.pdb	MGYP003366799095_ptm0.638.pdb
MGYP000688619306.pdb	MGYP003396870728_ptm0.768.pdb
MGYP000688619306.pdb	MGYP003571254219_ptm0.836.pdb
MGYP000688619306.pdb	MGYP003571258258_ptm0.689.pdb
MGYP000688619306.pdb	MGYP003624470077_ptm0.795.pdb
MGYP000688619306.pdb	MGYP003624603248_ptm0.725.pdb
MGYP000688619306.pdb	MGYP003627698165_ptm0.711.pdb
MGYP000688619306.pdb	MGYP003630538787_ptm0.818.pdb
MGYP000688619306.pdb	MGYP003631570727_ptm0.711.pdb
MGYP000703306994_ptm0.395.pdb	MGYP000703306994_ptm0.395.pdb
MGYP000708048110_ptm0.854.pdb	MGYP000708048110_ptm0.854.pdb
MGYP000708048110_ptm0.854.pdb	MGYP000447434197.pdb
MGYP000708048110_ptm0.854.pdb	MGYP000660918547_ptm0.852.pdb
MGYP000744648862_ptm0.823.pdb	MGYP000744648862_ptm0.823.pdb
MGYP001001071371_ptm0.862.pdb	MGYP001001071371_ptm0.862.pdb
MGYP001190945602.pdb	MGYP001190945602.pdb
MGYP001191932810_ptm0.955.pdb	MGYP001191932810_ptm0.955.pdb
MGYP001191932810_ptm0.955.pdb	MGYP000081789507.pdb
MGYP001191932810_ptm0.955.pdb	MGYP000630911641_ptm0.959.pdb
MGYP001191932810_ptm0.955.pdb	MGYP001166782316_ptm0.955.pdb
MGYP001191932810_ptm0.955.pdb	MGYP001175774113.pdb
MGYP001191932810_ptm0.955.pdb	MGYP001189200863_ptm0.960.pdb
MGYP001191932810_ptm0.955.pdb	MGYP001305861203.pdb
MGYP001191932810_ptm0.955.pdb	MGYP001328062919.pdb
MGYP001191932810_ptm0.955.pdb	MGYP001372087536_ptm0.955.pdb
MGYP001191932810_ptm0.955.pdb	MGYP001502388070_ptm0.960.pdb
MGYP001191932810_ptm0.955.pdb	MGYP001772498014_ptm0.963.pdb
MGYP001191932810_ptm0.955.pdb	MGYP001772616689_ptm0.967.pdb
MGYP001191932810_ptm0.955.pdb	MGYP001809836267_ptm0.928.pdb
MGYP001191932810_ptm0.955.pdb	MGYP003289021717_ptm0.927.pdb
MGYP001191932810_ptm0.955.pdb	MGYP003591772479_ptm0.920.pdb
MGYP001230091200_ptm0.939.pdb	MGYP001230091200_ptm0.939.pdb
MGYP001245027200.pdb	MGYP001245027200.pdb
MGYP001245027200.pdb	MGYP001235099818.pdb
MGYP001245027200.pdb	MGYP001805856174_ptm0.559.pdb
MGYP001245027200.pdb	MGYP001806805357_ptm0.514.pdb
MGYP001245027200.pdb	MGYP003131750871_ptm0.853.pdb
MGYP001245027200.pdb	MGYP003333955921_ptm0.508.pdb
MGYP001245027200.pdb	MGYP003362069973_ptm0.576.pdb
MGYP001301876493_ptm0.787.pdb	MGYP001301876493_ptm0.787.pdb
MGYP001301876493_ptm0.787.pdb	MGYP000022576213_ptm0.865.pdb
MGYP001301876493_ptm0.787.pdb	MGYP000184092838_ptm0.815.pdb
MGYP001301876493_ptm0.787.pdb	MGYP000271874914_ptm0.805.pdb
MGYP001301876493_ptm0.787.pdb	MGYP000366671743_ptm0.941.pdb
MGYP001301876493_ptm0.787.pdb	MGYP000453965339.pdb
MGYP001301876493_ptm0.787.pdb	MGYP000510892357_ptm0.805.pdb
MGYP001301876493_ptm0.787.pdb	MGYP000588554442_ptm0.848.pdb
MGYP001301876493_ptm0.787.pdb	MGYP000622200760_ptm0.834.pdb
MGYP001301876493_ptm0.787.pdb	MGYP001342632500_ptm0.940.pdb
MGYP001301876493_ptm0.787.pdb	MGYP001386097934.pdb
MGYP001301876493_ptm0.787.pdb	MGYP001555359145_ptm0.872.pdb
MGYP001301876493_ptm0.787.pdb	MGYP001559780678_ptm0.802.pdb
MGYP001301876493_ptm0.787.pdb	MGYP001564463007_ptm0.856.pdb
MGYP001301876493_ptm0.787.pdb	MGYP001599865821_ptm0.788.pdb
MGYP001301876493_ptm0.787.pdb	MGYP003110688673_ptm0.944.pdb
MGYP001301876493_ptm0.787.pdb	MGYP003190420027_ptm0.889.pdb
MGYP001301876493_ptm0.787.pdb	MGYP003198615980_ptm0.841.pdb
MGYP001301876493_ptm0.787.pdb	MGYP003302610709_ptm0.900.pdb
MGYP001301876493_ptm0.787.pdb	MGYP003366652483_ptm0.804.pdb
MGYP001301876493_ptm0.787.pdb	MGYP003417750563_ptm0.738.pdb
MGYP001301876493_ptm0.787.pdb	MGYP003626524223_ptm0.944.pdb
MGYP001301876493_ptm0.787.pdb	MGYP003670052895_ptm0.940.pdb
MGYP001353263834.pdb	MGYP001353263834.pdb
MGYP001353263834.pdb	MGYP000128063566.pdb
MGYP001353263834.pdb	MGYP000212344843_ptm0.710.pdb
MGYP001353263834.pdb	MGYP000244606889_ptm0.662.pdb
MGYP001353263834.pdb	MGYP000299389272.pdb
MGYP001353263834.pdb	MGYP000307068773_ptm0.617.pdb
MGYP001353263834.pdb	MGYP000312680888_ptm0.624.pdb
MGYP001353263834.pdb	MGYP000313389269_ptm0.615.pdb
MGYP001353263834.pdb	MGYP000407495045_ptm0.617.pdb
MGYP001353263834.pdb	MGYP000415641652_ptm0.651.pdb
MGYP001353263834.pdb	MGYP000425095911_ptm0.617.pdb
MGYP001353263834.pdb	MGYP000427579110_ptm0.618.pdb
MGYP001353263834.pdb	MGYP000469141389.pdb
MGYP001353263834.pdb	MGYP000489352287_ptm0.653.pdb
MGYP001353263834.pdb	MGYP000528512092_ptm0.616.pdb
MGYP001353263834.pdb	MGYP000530814956_ptm0.633.pdb
MGYP001353263834.pdb	MGYP000531123836_ptm0.618.pdb
MGYP001353263834.pdb	MGYP000539643104_ptm0.617.pdb
MGYP001353263834.pdb	MGYP000557213670_ptm0.660.pdb
MGYP001353263834.pdb	MGYP000672687046_ptm0.616.pdb
MGYP001353263834.pdb	MGYP000710666455_ptm0.635.pdb
MGYP001353263834.pdb	MGYP000715104963_ptm0.625.pdb
MGYP001353263834.pdb	MGYP000802007009_ptm0.630.pdb
MGYP001353263834.pdb	MGYP000813776456_ptm0.636.pdb
MGYP001353263834.pdb	MGYP001292354052_ptm0.666.pdb
MGYP001353263834.pdb	MGYP001413885899.pdb
MGYP001353263834.pdb	MGYP001563703382_ptm0.767.pdb
MGYP001353263834.pdb	MGYP001575301909_ptm0.725.pdb
MGYP001353263834.pdb	MGYP001634196953_ptm0.620.pdb
MGYP001353263834.pdb	MGYP001657434007_ptm0.616.pdb
MGYP001353263834.pdb	MGYP001657669001_ptm0.644.pdb
MGYP001353263834.pdb	MGYP001661260214_ptm0.730.pdb
MGYP001353263834.pdb	MGYP001751217230_ptm0.620.pdb
MGYP001353263834.pdb	MGYP002097183451_ptm0.634.pdb
MGYP001353263834.pdb	MGYP002322534802_ptm0.628.pdb
MGYP001353263834.pdb	MGYP002746297646_ptm0.607.pdb
MGYP001353263834.pdb	MGYP003084518006_ptm0.612.pdb
MGYP001353263834.pdb	MGYP003085257377_ptm0.615.pdb
MGYP001353263834.pdb	MGYP003106150382_ptm0.622.pdb
MGYP001353263834.pdb	MGYP003110546203_ptm0.692.pdb
MGYP001353263834.pdb	MGYP003186132058_ptm0.631.pdb
MGYP001353263834.pdb	MGYP003190544445_ptm0.635.pdb
MGYP001353263834.pdb	MGYP003288454431_ptm0.651.pdb
MGYP001353263834.pdb	MGYP003289271026_ptm0.626.pdb
MGYP001353263834.pdb	MGYP003300348033_ptm0.617.pdb
MGYP001353263834.pdb	MGYP003337249553_ptm0.644.pdb
MGYP001353263834.pdb	MGYP003369226081_ptm0.644.pdb
MGYP001353263834.pdb	MGYP003624525850_ptm0.838.pdb
MGYP001376145772_ptm0.656.pdb	MGYP001376145772_ptm0.656.pdb
MGYP001376145772_ptm0.656.pdb	MGYP003967452453_ptm0.838.pdb
MGYP001409318126_ptm0.904.pdb	MGYP001409318126_ptm0.904.pdb
MGYP001409318126_ptm0.904.pdb	MGYP001198029016_ptm0.892.pdb
MGYP001409318126_ptm0.904.pdb	MGYP001375405827.pdb
MGYP001409318126_ptm0.904.pdb	MGYP003630051464_ptm0.910.pdb
MGYP001409318126_ptm0.904.pdb	MGYP003640758052_ptm0.841.pdb
MGYP001460590038_ptm0.922.pdb	MGYP001460590038_ptm0.922.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001481878659_ptm0.854.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000000639651_ptm0.881.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000005098346.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000016735148_ptm0.912.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000037551163_ptm0.860.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000110692035.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000115362497_ptm0.820.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000118324866_ptm0.889.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000126615706_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000126860043_ptm0.845.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000134236714.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000157970448.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000184925895.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000215260709_ptm0.930.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000234430346_ptm0.880.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000234578068.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000236137781.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000236489926_ptm0.856.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000241018281_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000256924453_ptm0.881.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000258102644.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000271170847_ptm0.856.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000292815046_ptm0.924.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000294618635_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000321450472_ptm0.866.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000332737556_ptm0.949.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000336767234_ptm0.933.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000370158851_ptm0.900.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000377540521_ptm0.877.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000386862634_ptm0.862.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000403980963_ptm0.925.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000421531091_ptm0.857.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000423297015.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000433512386_ptm0.862.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000441013156.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000448240885_ptm0.849.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000451269290_ptm0.854.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000458177489.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000466156779_ptm0.885.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000469965527.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000507254597_ptm0.931.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000527898060_ptm0.816.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000532044826.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000545841734_ptm0.864.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000552976443_ptm0.857.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000566298478_ptm0.861.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000574446300_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000589186004_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000589872918_ptm0.848.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000615025357_ptm0.885.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000616299448_ptm0.931.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000623561367_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000631060371_ptm0.878.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000644405563_ptm0.840.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000646691163_ptm0.855.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000647406549_ptm0.871.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000662101795_ptm0.936.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000674248133_ptm0.928.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000675665017_ptm0.863.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000675899088_ptm0.856.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000710572512_ptm0.925.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000764163578_ptm0.851.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000843201297_ptm0.843.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000906978198_ptm0.932.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000937350499_ptm0.925.pdb
MGYP001481878659_ptm0.854.pdb	MGYP000951296572_ptm0.912.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001051553792_ptm0.916.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001118532716_ptm0.825.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001159422903_ptm0.938.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001159511778_ptm0.943.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001167565015_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001167713869_ptm0.802.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001169157754_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001177176500_ptm0.866.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001178370492.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001185851989_ptm0.786.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001192004420_ptm0.944.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001197677754_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001198864080_ptm0.859.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001201249070_ptm0.912.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001201883948.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001202957089.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001205722506.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001216717877_ptm0.938.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001225878641_ptm0.940.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001229946924.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001235300537_ptm0.949.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001247486627_ptm0.860.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001250449728.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001261291236_ptm0.917.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001261657995_ptm0.817.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001262960808.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001265101672_ptm0.938.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001267083243.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001269526620_ptm0.928.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001270613632_ptm0.811.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001270780023_ptm0.939.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001289512331_ptm0.945.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001325996437_ptm0.817.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001341074077_ptm0.851.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001341575417.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001342457257.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001348337795_ptm0.819.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001350874014.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001355835951_ptm0.935.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001361433595.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001370031873.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001374122492.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001380714802_ptm0.943.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001383147830_ptm0.847.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001387098497_ptm0.843.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001387135843_ptm0.908.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001392425131.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001397107409_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001400910990_ptm0.937.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001407636586.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001422761411_ptm0.945.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001424887590_ptm0.938.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001426423978_ptm0.901.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001428233580_ptm0.945.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001437231829_ptm0.937.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001441180721_ptm0.938.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001443135311_ptm0.802.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001443136242_ptm0.870.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001452006127_ptm0.945.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001462613753_ptm0.935.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001463477067_ptm0.933.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001475093503_ptm0.945.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001478880750_ptm0.883.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001479031138_ptm0.755.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001483781138_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001483782951_ptm0.941.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001491214210_ptm0.943.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001502021526_ptm0.931.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001544515232_ptm0.849.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001553392266_ptm0.812.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001553646702_ptm0.933.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001560028752_ptm0.913.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001562527856_ptm0.872.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001574334441_ptm0.889.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001581017709_ptm0.834.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001582857662_ptm0.848.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001585338911_ptm0.791.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001593297288_ptm0.826.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001596099228_ptm0.920.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001604000369_ptm0.850.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001611349885_ptm0.788.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001626153899_ptm0.907.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001627778738_ptm0.918.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001627794273_ptm0.921.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001627852876_ptm0.919.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001636505415_ptm0.886.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001661250498_ptm0.914.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001750363970_ptm0.862.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001765971991_ptm0.898.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001770651498_ptm0.942.pdb
MGYP001481878659_ptm0.854.pdb	MGYP001772895215_ptm0.851.pdb
